[7.502317781847687e-11, 7.708680787963464e-11, 7.469372518024779e-11, 7.661039606856329e-11, 7.488948422006088e-11, 7.641259280367491e-11, 7.529488668754139e-11, 7.63111711519079e-11]
[7.213341276828046e-11, 6.183798668484324e-11, 7.478716811403023e-11, 7.437596523008349e-11, 6.732145839488988e-11, 7.326548911463803e-11, 7.434720317787118e-11, 8.403771581583078e-11]
[8.112329631556054e-11, 7.119175697378811e-11, 7.107820312881838e-11, 6.027820217727043e-11, 7.236709820505576e-11, 5.866507874326211e-11, 6.943503308737133e-11, 6.264942741604846e-11]
[6.418944778153544e-11, 5.822930853132241e-11, 7.110991572613349e-11, 6.36287121603902e-11, 6.925818281721667e-11, 7.217801763858826e-11, 7.26724129739823e-11, 7.983615750224406e-11]
[6.81453351088258e-11, 7.216965751389668e-11, 5.949506991974078e-11, 6.066565755260039e-11, 5.730348182601562e-11, 6.178421580457805e-11, 5.4045678318398584e-11, 5.165220250439283e-11]
[7.367823306100401e-11, 8.055529856018462e-11, 7.375549730654179e-11, 7.688338422025155e-11, 6.969534489720532e-11, 6.020227500391132e-11, 6.056103293770556e-11, 5.767854268813215e-11]
[7.271067235029027e-11, 7.446182656340887e-11, 7.287218999387908e-11, 6.468268641217938e-11, 7.199286045316864e-11, 7.311713157920728e-11, 7.05151941068195e-11, 6.39703316610753e-11]
[5.2814706060658465e-11, 5.412777990425089e-11, 6.356777507861271e-11, 7.278687996822477e-11, 7.294259901584769e-11, 6.710385576747345e-11, 5.867422719069251e-11, 5.921481286065273e-11]
[6.261679555727196e-11, 5.347381536729578e-11, 7.543232300527905e-11, 5.934381742183136e-11, 7.343595123328673e-11, 6.708456667510789e-11, 7.028560249083021e-11, 7.086347615434106e-11]
[8.135920623767976e-11, 6.229339875056665e-11, 6.954835093036824e-11, 7.418270366157015e-11, 6.057788999485466e-11, 6.96690539136141e-11, 5.6091369301800684e-11, 7.852834498393558e-11]
[7.548804455882169e-11, 6.990693900026421e-11, 6.530775440544432e-11, 7.370091789581977e-11, 6.873951711941771e-11, 7.632306398073906e-11, 6.994928820797845e-11, 7.095763211571415e-11]
[8.402566317741088e-11, 8.402019720309121e-11, 7.546972667562344e-11, 7.3001266531287e-11, 7.499396821434828e-11, 7.450635984725653e-11, 7.703820933228303e-11, 7.288931063075551e-11]
[5.653057749133782e-11, 7.561232845844947e-11, 5.4916963594573276e-11, 6.915686041494567e-11, 7.326396759767962e-11, 6.104931429441404e-11, 7.416273952823979e-11, 7.303093080546804e-11]
[6.089112943889683e-11, 8.221272365379567e-11, 6.238539060006573e-11, 7.440106028376109e-11, 6.927172688898294e-11, 7.769344853483962e-11, 6.533044295097427e-11, 6.050402081669747e-11]
[5.481641011818178e-11, 5.91461450051315e-11, 5.864205377383484e-11, 5.107292871651865e-11, 5.7276549310949335e-11, 7.239291385588177e-11, 7.387182557706124e-11, 7.327687502847036e-11]
[7.875266262700215e-11, 6.883891566626478e-11, 6.855037902449268e-11, 6.858981083001262e-11, 7.447143391924099e-11, 7.387848405405514e-11, 7.158192288305252e-11, 7.414844911287493e-11]
[7.895737643394552e-11, 7.372991274382294e-11, 7.349994183120635e-11, 7.440193118171818e-11, 7.019997846425796e-11, 7.289847422556698e-11, 7.992985795792618e-11, 7.447838024448842e-11]
[7.944906749409957e-11, 7.764532099344267e-11, 7.111132610845292e-11, 6.928038198953803e-11, 7.186279581341395e-11, 7.416468864274109e-11, 7.521401708706335e-11, 7.830653588726672e-11]
[8.418271123809078e-11, 7.10042464235981e-11, 6.471069805698797e-11, 7.348867640711536e-11, 7.113856130181122e-11, 7.335113213049274e-11, 7.995356551684427e-11, 7.190636662627143e-11]
[7.181573882594135e-11, 6.783879868999723e-11, 7.646640416721646e-11, 7.381364006819722e-11, 7.746690711233239e-11, 7.551548755115879e-11, 7.573023746518654e-11, 7.722691218744416e-11]
[6.397423820475174e-11, 7.519121419633203e-11, 6.556786978739655e-11, 7.561699907179064e-11, 6.490823748995807e-11, 5.613108744862895e-11, 5.308523111613867e-11, 5.852346911659531e-11]
[7.62963586116161e-11, 7.317759378291968e-11, 7.508029557230271e-11, 7.86225309171805e-11, 7.46477626416093e-11, 7.37861698022695e-11, 7.167670611968992e-11, 7.979124743655139e-11]
[7.80329886469344e-11, 6.94470613744239e-11, 6.751138654762415e-11, 5.7324110542440375e-11, 5.304581312076626e-11, 5.979881411195859e-11, 6.790546828944599e-11, 5.5052951149099535e-11]
[7.229017792039267e-11, 7.372396449429e-11, 7.348050371996482e-11, 7.442521707139917e-11, 7.516494196450555e-11, 7.467696188407146e-11, 7.689592428927403e-11, 7.910135899886603e-11]
[7.949832932055467e-11, 8.405549967429692e-11, 7.71964690404039e-11, 7.53266176724052e-11, 7.540318355140933e-11, 7.441822236578996e-11, 8.406425200260866e-11, 7.414181321431655e-11]
[5.7885154277768814e-11, 5.024985535179336e-11, 5.793922947456607e-11, 6.934194900542617e-11, 6.475972596203717e-11, 6.384634511515336e-11, 6.297747676947766e-11, 6.757922556683426e-11]
[7.574233574505759e-11, 7.626656905535635e-11, 7.49506662511593e-11, 7.985639602650679e-11, 7.212619826862633e-11, 6.330250853069476e-11, 5.81464111672981e-11, 6.217494496244108e-11]
[7.3797466120321e-11, 7.5424564693339e-11, 7.795935926511773e-11, 7.170035846984243e-11, 7.615020483581783e-11, 7.845639779358333e-11, 7.925363298596469e-11, 7.878178714814359e-11]
[7.002039663298773e-11, 7.258124272547488e-11, 5.7869200714757035e-11, 7.10913482516766e-11, 6.7127575233119e-11, 5.932704852751318e-11, 7.441310944045682e-11, 7.793757644728205e-11]
[5.532167738413767e-11, 5.278764489242359e-11, 6.098310650580549e-11, 6.517256655436665e-11, 7.052741841315805e-11, 5.865259564965133e-11, 5.402272912176045e-11, 5.912637773918416e-11]
[7.909343486478716e-11, 7.617389418328123e-11, 7.241666959684689e-11, 7.431009477634928e-11, 7.143646520725463e-11, 7.635718686341512e-11, 7.533479046005126e-11, 8.032781589741728e-11]
[7.850529989028547e-11, 7.329169921466415e-11, 7.47115823400725e-11, 7.036900097854842e-11, 7.160300263187074e-11, 7.29005488514888e-11, 7.096975788455952e-11, 7.815482035180424e-11]
[6.991544950728858e-11, 7.063599092554305e-11, 6.801021050701736e-11, 7.652311655138911e-11, 7.652311654956691e-11, 6.801021050729118e-11, 7.063599091763884e-11, 6.991544949635051e-11]
[6.410382533658271e-11, 7.555202096103803e-11, 5.63760959315618e-11, 5.7185591248047315e-11, 5.4964503488693354e-11, 5.944798435204445e-11, 6.599323450639249e-11, 4.909938475853503e-11]
[7.241112377186081e-11, 7.118741898508771e-11, 7.411077962366136e-11, 7.296821956901862e-11, 7.094618336193556e-11, 6.113036405421908e-11, 5.905415217244949e-11, 5.7735310992098196e-11]
[7.509359396659135e-11, 7.147577563916572e-11, 7.04493224146795e-11, 7.426430908802508e-11, 7.45584279581659e-11, 5.907094456319296e-11, 6.405168024723295e-11, 5.64018374781583e-11]
[7.278447533432757e-11, 7.197429302106321e-11, 7.249537904706463e-11, 7.114855218666284e-11, 6.211176770170853e-11, 6.600345857919446e-11, 6.36183791862621e-11, 5.669403411041066e-11]
[4.9465161672483966e-11, 5.417242681831444e-11, 6.178598750129153e-11, 6.309740531699408e-11, 5.398580720099053e-11, 7.540599143558564e-11, 5.951756826731521e-11, 7.790783583123711e-11]
[7.346468394156067e-11, 7.065207132257062e-11, 7.817280036119108e-11, 7.055476694833795e-11, 6.942805244619151e-11, 7.570029559622946e-11, 6.084867177370998e-11, 7.076359436922271e-11]
[7.068612514140537e-11, 7.220082077657607e-11, 7.190457703860879e-11, 7.448880559788555e-11, 6.4470207006578e-11, 7.064928439837539e-11, 5.886182528830604e-11, 5.5632382244788836e-11]
[7.423155459681337e-11, 7.519802499283346e-11, 6.287709743670214e-11, 5.861399852941493e-11, 5.998851196377187e-11, 6.333923355565783e-11, 7.545708753262233e-11, 8.201327308424047e-11]
[6.227082525871382e-11, 5.634285686736709e-11, 5.4522068375436757e-11, 7.244276678387695e-11, 6.998827800510744e-11, 6.627266455677949e-11, 6.181146297085157e-11, 6.108337730241478e-11]
[7.230997830150686e-11, 7.140068178599068e-11, 7.4278664542483e-11, 7.443005881291039e-11, 7.307668476166891e-11, 7.35401385952966e-11, 7.715651274528152e-11, 7.719290262903276e-11]
[8.065912697485485e-11, 5.980550506864957e-11, 5.340985876986637e-11, 5.968994399709708e-11, 6.388403270935344e-11, 5.372535762722022e-11, 6.359354327562646e-11, 5.2279633610634416e-11]
[8.394692559332712e-11, 7.218135779247897e-11, 7.626701338196623e-11, 7.196935672562322e-11, 7.358494079050531e-11, 7.431606785304432e-11, 7.256743567184857e-11, 7.131664635489204e-11]
[5.509442522589041e-11, 6.67053015202375e-11, 5.4715187118828954e-11, 6.199681583365587e-11, 7.017894715656799e-11, 5.90693968022789e-11, 5.964762842768516e-11, 5.7668727775528465e-11]
[7.834432282392195e-11, 7.507822439696974e-11, 7.396733804155424e-11, 7.227185856198082e-11, 6.95972354713174e-11, 6.900243433507214e-11, 7.693509860489161e-11, 7.821894063893998e-11]
[6.405076805575619e-11, 5.871877763241942e-11, 6.293326337927535e-11, 6.776377627359721e-11, 7.052304946118245e-11, 7.021224705731222e-11, 5.535113145344084e-11, 5.007101416628603e-11]
[7.597064271936944e-11, 7.499695948768631e-11, 6.375190136902496e-11, 6.84403589454168e-11, 5.6372464252768775e-11, 6.688483511115782e-11, 6.527484443078734e-11, 5.488214033931622e-11]
[7.298455238041396e-11, 7.509414027994396e-11, 7.301786014313165e-11, 7.300185729361545e-11, 7.784853341719194e-11, 7.262692182452974e-11, 7.806104745007294e-11, 7.17153077333874e-11]
[5.699604651420868e-11, 5.7081767252705406e-11, 7.012507662068413e-11, 7.844095963009003e-11, 5.994173361356393e-11, 7.868949684809453e-11, 4.973081852730178e-11, 5.7135334883007004e-11]
[5.934932135848692e-11, 6.122989297919349e-11, 5.484152032780912e-11, 5.468269228144291e-11, 6.433831576556716e-11, 5.50765666593159e-11, 5.551866963550056e-11, 5.825349495377707e-11]
[7.622479376416933e-11, 6.809927865801741e-11, 7.529189926852234e-11, 6.135464671249554e-11, 7.213963736963919e-11, 7.784324891813274e-11, 6.451920862507404e-11, 7.65567907727037e-11]
[6.229127743416325e-11, 6.380692494038953e-11, 7.531311360780509e-11, 7.18058038759468e-11, 7.34882144727789e-11, 7.18847900377119e-11, 7.99069378471659e-11, 7.078510566197532e-11]
[6.285465649221909e-11, 8.121451327750756e-11, 5.806850704470173e-11, 6.214151342980743e-11, 5.98989192603072e-11, 4.9566489696927854e-11, 5.3898139639638845e-11, 7.891673138395045e-11]
[7.285460175525383e-11, 7.369596465325168e-11, 7.37969351521977e-11, 6.463342099604896e-11, 7.115895316065767e-11, 5.778875239745888e-11, 8.390356032909438e-11, 5.822701446934577e-11]
[5.802426401449255e-11, 6.222945645072008e-11, 5.4670504171588256e-11, 5.8024264005089535e-11, 5.802426400649245e-11, 5.467050416953611e-11, 6.222945645284531e-11, 5.8024264011171206e-11]
[5.876900537234755e-11, 7.232680104544877e-11, 7.023591613018456e-11, 6.01537159211442e-11, 6.035821981126769e-11, 6.99513733177889e-11, 5.88911257805057e-11, 8.399657266550136e-11]
[6.273036049600786e-11, 7.382601364405202e-11, 5.72559982032029e-11, 6.340425520923016e-11, 7.346749495123326e-11, 5.866042850652779e-11, 6.841428581505865e-11, 7.80041864583747e-11]
[8.353168854716259e-11, 7.278386453510625e-11, 7.40528823547565e-11, 7.497917673091899e-11, 7.28954966965812e-11, 6.324691977889905e-11, 6.574383705723483e-11, 6.383716255243202e-11]
[6.955991137496787e-11, 5.735461610751428e-11, 5.252411678517214e-11, 6.4851706633472e-11, 6.068843560235457e-11, 6.287158870801833e-11, 7.00154338568152e-11, 7.589723103604109e-11]
[6.83580970958475e-11, 7.041868050256812e-11, 6.75684768557253e-11, 7.560668691165072e-11, 5.6323377339853956e-11, 7.569372103304983e-11, 6.277942883878627e-11, 5.4527433831244844e-11]
[6.758715650277052e-11, 6.725436423174547e-11, 7.66552901299478e-11, 7.152125186541292e-11, 6.905669546605798e-11, 5.979707595082482e-11, 5.995934372181119e-11, 5.725527484942577e-11]
[5.784158107727634e-11, 6.296644051438176e-11, 5.66524697241528e-11, 6.876313389225029e-11, 6.545973276942439e-11, 6.138623211688563e-11, 5.859852183540319e-11, 6.832608693627856e-11]
[7.6583873567197e-11, 6.940556077828178e-11, 6.389334489062463e-11, 6.492906989352712e-11, 7.035657439781093e-11, 5.830728622960147e-11, 7.196029889355722e-11, 4.8909311735026603e-11]
[6.637455929977783e-11, 6.108883617235869e-11, 6.541991530562846e-11, 7.601223327370933e-11, 7.214610694750544e-11, 6.314489309364795e-11, 8.398805290121069e-11, 6.152071732750681e-11]
[5.4997201482703086e-11, 5.004413029843132e-11, 5.567012714824175e-11, 6.759760366205022e-11, 5.603750202024917e-11, 5.0196273150320236e-11, 7.962301144318151e-11, 5.148501728505979e-11]
[8.396297110562188e-11, 8.39066973864181e-11, 7.5032182597977e-11, 7.363115748797343e-11, 7.472004002687877e-11, 7.521454129388374e-11, 6.988717810200801e-11, 7.111480293560448e-11]
[7.393208372543485e-11, 7.219100774341625e-11, 7.353786917459157e-11, 7.503341638957778e-11, 7.751635953289108e-11, 7.677182563697617e-11, 7.961296355500103e-11, 7.669157416014465e-11]
[8.059517365715348e-11, 6.304175671662857e-11, 5.843989727012647e-11, 7.282809413803821e-11, 6.235751026966839e-11, 7.662324212850729e-11, 7.665961288674084e-11, 7.990902824168007e-11]
[6.06747354208498e-11, 5.180620295848551e-11, 5.305584702012434e-11, 6.129649281340957e-11, 5.923362049401345e-11, 6.490701273010451e-11, 7.338059396443643e-11, 5.978883668911991e-11]
[5.522318021215977e-11, 5.98266282564909e-11, 8.232566297173221e-11, 6.212705576861148e-11, 7.108156345245137e-11, 7.466807324607963e-11, 7.160612841127274e-11, 7.23275911716105e-11]
[5.12946075524812e-11, 8.378165535365511e-11, 5.474155800341864e-11, 6.972002244127267e-11, 6.47272218060133e-11, 7.004302470998599e-11, 6.378501041713599e-11, 6.513582631382915e-11]
[7.302707148625846e-11, 6.979055063578264e-11, 7.121725864179286e-11, 7.398693798970661e-11, 7.50742446878292e-11, 7.022689928223834e-11, 7.258495481338182e-11, 7.255702002591605e-11]
[7.42757418955956e-11, 7.92774179282331e-11, 7.504192807168724e-11, 7.018529188356296e-11, 7.415354955156466e-11, 7.259000209069303e-11, 8.22323025775173e-11, 7.679074864546523e-11]
[7.893519683114855e-11, 7.341747118328232e-11, 7.423157550332182e-11, 7.494404241336402e-11, 7.57995524951371e-11, 7.445846815430497e-11, 7.483757145116522e-11, 7.690502022304259e-11]
[7.5578222727322e-11, 7.569914411723766e-11, 7.89265490078458e-11, 7.386802952913493e-11, 7.451450753886804e-11, 7.591721157051091e-11, 8.016289849380478e-11, 7.749337827691134e-11]
[7.319407157505188e-11, 7.429162878674153e-11, 7.715620795793855e-11, 7.378425514188294e-11, 7.171802244442025e-11, 7.685894227036449e-11, 7.488622014632268e-11, 7.806656950002943e-11]
[8.141660701871548e-11, 7.094041542064612e-11, 6.798624017909276e-11, 7.253896559271502e-11, 7.647569509454221e-11, 7.011089992335037e-11, 7.399214327235808e-11, 6.980758528536396e-11]
[7.355222865538599e-11, 7.414096620804813e-11, 7.49279822342758e-11, 7.353056572851068e-11, 7.546958819942276e-11, 7.158371916767602e-11, 7.454576826489752e-11, 7.3600091537491e-11]
[5.955576091287861e-11, 5.1778369382738696e-11, 6.888529029598717e-11, 7.039672021183156e-11, 5.97042037240645e-11, 6.721346897519169e-11, 6.886095017917997e-11, 7.215232510915276e-11]
[7.163278136666798e-11, 6.991443529371297e-11, 7.499951307412298e-11, 7.009495196506806e-11, 7.291322214478437e-11, 6.987033746910463e-11, 6.931871509054098e-11, 7.176558651365237e-11]
[6.044354524572493e-11, 6.004863636057435e-11, 6.207681569958142e-11, 5.840733397796797e-11, 6.423625763188302e-11, 7.970752776199761e-11, 7.369817075417628e-11, 7.894549781220249e-11]
[5.76708515556325e-11, 6.044590942863043e-11, 5.387687722845643e-11, 7.014641191862031e-11, 6.647750831035982e-11, 5.929172327940243e-11, 5.718585921568459e-11, 6.834349151042861e-11]
[5.1720765870995645e-11, 5.90807791744007e-11, 6.322871565749122e-11, 6.149248190467747e-11, 6.168404791039235e-11, 6.377150924527175e-11, 6.288633281938568e-11, 6.870159825065458e-11]
[7.53146618349224e-11, 7.484191807537937e-11, 7.867850310814379e-11, 7.216837101357945e-11, 7.04289655133774e-11, 7.061356631762693e-11, 7.405266851959899e-11, 8.038080698434733e-11]
[6.196070459568297e-11, 6.284440381826558e-11, 7.083622791749033e-11, 6.392480855666561e-11, 6.854261773261735e-11, 6.991586708789352e-11, 5.165107360421367e-11, 5.857746191137424e-11]
[7.567555812692277e-11, 7.373000880941389e-11, 7.292937290231139e-11, 6.784080950015445e-11, 7.737849187819987e-11, 5.844604202722808e-11, 6.216594044102676e-11, 5.5254772516281004e-11]
[7.970447072325926e-11, 7.400223120482837e-11, 7.444788746706424e-11, 7.117555760043095e-11, 7.61959713530834e-11, 6.069905821295654e-11, 6.435238029556292e-11, 5.877560775988402e-11]
[7.771355708948317e-11, 7.518359501360129e-11, 7.415212863500277e-11, 7.210223726656245e-11, 6.916038088464726e-11, 6.917087474725743e-11, 7.493536917776667e-11, 7.454192424100853e-11]
[5.392278423996828e-11, 5.9284217787356e-11, 7.1064343813932e-11, 7.056815118669775e-11, 6.757217213819427e-11, 6.526564051428298e-11, 6.419125114969427e-11, 7.994388301977115e-11]
[7.876335430313068e-11, 6.264632042226103e-11, 6.527098395031675e-11, 6.967822988597071e-11, 5.926953024807015e-11, 7.22646540947652e-11, 4.946060844344532e-11, 5.920093706698318e-11]
[4.952984032969347e-11, 6.095711152934674e-11, 5.93155118261978e-11, 7.031285130215646e-11, 6.822348113099863e-11, 7.032095377217103e-11, 7.07650266841857e-11, 7.773072735864004e-11]
[8.357814403778991e-11, 7.405401502718478e-11, 7.258607094512827e-11, 6.969335408989838e-11, 6.142077605625405e-11, 6.13117803352853e-11, 5.925787569579328e-11, 6.134739840405109e-11]
[5.998093493470835e-11, 5.077668337310888e-11, 6.671008442852484e-11, 7.031969725361758e-11, 5.855781647603125e-11, 6.592529260125593e-11, 6.368173130654321e-11, 6.937380722622006e-11]
[6.962381773372735e-11, 7.827891342601917e-11, 7.231319631411202e-11, 6.956063991388432e-11, 7.480469773983137e-11, 7.387197736614854e-11, 8.214527881698786e-11, 7.196467613999715e-11]
[7.1841502934576e-11, 5.85228784033651e-11, 5.44457697023466e-11, 7.278033616657146e-11, 6.107394635412642e-11, 7.109470084293689e-11, 7.714611383008195e-11, 7.30263984880459e-11]
[4.7789994406267664e-11, 5.824729061268864e-11, 5.3017433742025625e-11, 5.514276481797905e-11, 6.796588174978762e-11, 5.3104117338992556e-11, 8.148522764664628e-11, 7.88388412617031e-11]
[5.872251096388139e-11, 6.405174262740213e-11, 7.217347470998001e-11, 5.633736465215139e-11, 6.405174262084496e-11, 4.7649157067023275e-11, 5.63373646547135e-11, 5.872251095259686e-11]
[8.1890482565422e-11, 7.267851115564229e-11, 7.110700405935678e-11, 7.082917801987583e-11, 6.219799755636466e-11, 7.12145565471137e-11, 7.291156956934644e-11, 8.224240384352156e-11]
[7.785355606021396e-11, 7.982489936433053e-11, 7.409306467253087e-11, 7.509177060084307e-11, 7.457273726803821e-11, 7.429694165082332e-11, 7.688793652446365e-11, 8.400433841652871e-11]
[7.918769421480194e-11, 7.5185911457362e-11, 7.363833046833567e-11, 7.518591145784743e-11, 6.928186674478526e-11, 7.363833046091838e-11, 7.560529711847667e-11, 8.227760190523338e-11]
[6.967585876608032e-11, 7.097714589816707e-11, 7.107791862065391e-11, 6.310376353387734e-11, 7.294010290388211e-11, 7.221957983683057e-11, 5.443940567136872e-11, 6.064034738311977e-11]
[8.246961173190114e-11, 7.63204460306721e-11, 7.534222724017949e-11, 7.795884077026578e-11, 7.645680162983617e-11, 7.502025266693349e-11, 7.869602627425033e-11, 7.57932561399284e-11]
[5.919501950131479e-11, 5.913456993976417e-11, 6.041156856346719e-11, 6.103738934803737e-11, 7.163729556898884e-11, 7.478448868690786e-11, 7.164748449535882e-11, 7.431715867372377e-11]
[7.5440342190358e-11, 6.88723650944505e-11, 6.560535780986636e-11, 7.449304134820435e-11, 7.220557642581993e-11, 7.493086238884254e-11, 7.578645789069623e-11, 8.395292842706989e-11]
[5.824288133047206e-11, 5.850568557336289e-11, 6.452391899024677e-11, 6.580457589892177e-11, 7.620307314187473e-11, 7.325906633335594e-11, 7.237359305946341e-11, 7.893074153278216e-11]
[8.213758193031116e-11, 8.162986383823657e-11, 7.092201065957634e-11, 6.769381652724714e-11, 6.912934016590511e-11, 5.742903693476737e-11, 5.872626632655053e-11, 6.117306546049797e-11]
[8.059320525640225e-11, 8.227793325887097e-11, 7.712663522658948e-11, 7.491717403090172e-11, 7.190936916656248e-11, 8.009600063095749e-11, 6.103916415616882e-11, 7.384919602575138e-11]
[7.660380103094819e-11, 7.149119714677343e-11, 7.400675980765978e-11, 7.328336689392329e-11, 7.321763940109245e-11, 6.558343630947509e-11, 6.866965707583701e-11, 7.253319507642757e-11]
[5.2128426968092447e-11, 5.928966973079046e-11, 8.209693181254233e-11, 6.139205915409694e-11, 6.353648336360907e-11, 6.582125261614115e-11, 6.636853981346456e-11, 8.187481488013109e-11]
[6.105959570124802e-11, 5.504218208812706e-11, 5.2176822693962556e-11, 7.803929944049159e-11, 6.196053262764868e-11, 6.815697861519986e-11, 6.056816159197971e-11, 5.866081512624956e-11]
[6.859978983464923e-11, 5.193618346246464e-11, 6.18558096085991e-11, 6.083225279497443e-11, 5.1103438649646706e-11, 6.729198180665482e-11, 6.01054542961184e-11, 7.10620611940238e-11]
[7.456637492651236e-11, 7.610106392382625e-11, 7.592329655939006e-11, 7.671496301876324e-11, 7.008413932556084e-11, 6.255925057923689e-11, 6.076580679905586e-11, 5.787992373127995e-11]
[7.794975785236218e-11, 6.328495370736215e-11, 6.858527311480813e-11, 6.891494292791327e-11, 5.5238569919728645e-11, 6.405287450813341e-11, 7.091535666389461e-11, 5.334973313327703e-11]
[8.378079290890977e-11, 7.330003385940401e-11, 7.392812938017146e-11, 6.418146936523218e-11, 7.62865617465275e-11, 6.076903103927604e-11, 5.94780380552492e-11, 6.369359798883041e-11]
[7.504674509339699e-11, 5.628331501983002e-11, 6.374154179608838e-11, 6.949307522214925e-11, 4.9264182563769764e-11, 5.175561638372528e-11, 5.445577318514705e-11, 5.251184421773556e-11]
[7.49234108667535e-11, 7.970234861361675e-11, 7.672723691479884e-11, 7.417483462690994e-11, 7.364969181482942e-11, 7.093406408651595e-11, 6.501506925395325e-11, 6.961535710125818e-11]
[4.986193484685247e-11, 5.3148840135140227e-11, 5.736739776993552e-11, 6.098124010085507e-11, 6.20331835095062e-11, 5.0860636401954135e-11, 5.76469286496154e-11, 5.8078957952699396e-11]
[7.287862423499452e-11, 6.893547345982607e-11, 6.490208378441612e-11, 6.719291627914651e-11, 6.879710772447753e-11, 7.159465614685052e-11, 7.211707874477798e-11, 6.678312830273344e-11]
[8.058821350992795e-11, 7.707735713088582e-11, 7.985565696409704e-11, 7.485449380548937e-11, 7.192999221095569e-11, 6.122299858979453e-11, 7.250775490801079e-11, 8.060733711930762e-11]
[7.40236492065993e-11, 6.615759019469524e-11, 6.263856277274673e-11, 6.683613239009838e-11, 7.150135184574559e-11, 6.973487750682572e-11, 6.116161490852912e-11, 6.50799439846257e-11]
[8.44137258829582e-11, 7.474387600551075e-11, 7.541157460217517e-11, 7.154456155174996e-11, 7.419752559121301e-11, 7.430800511676084e-11, 7.062639194016552e-11, 7.276166887668142e-11]
[6.521296126158547e-11, 6.891086553566963e-11, 7.283284016409557e-11, 7.239809894215072e-11, 7.214317575461636e-11, 7.317188590958678e-11, 7.016666102496304e-11, 7.885767269402441e-11]
[8.189407927550809e-11, 7.431272455537463e-11, 7.424875458943276e-11, 7.194393931531555e-11, 7.275118602730918e-11, 8.06479279796359e-11, 7.18931444792854e-11, 5.804821428020528e-11]
[7.405286656887935e-11, 7.411482319519693e-11, 8.227519850124491e-11, 7.574959010608427e-11, 7.337487312997228e-11, 7.110983927970834e-11, 6.461060895744349e-11, 6.882769129904213e-11]
[6.416771638317472e-11, 6.644084108946595e-11, 7.429579801361043e-11, 6.367420923565541e-11, 7.098625224212335e-11, 6.0260576517616e-11, 5.631946782463232e-11, 7.898120460184431e-11]
[6.258790430215828e-11, 7.019540624739568e-11, 6.697989327137652e-11, 7.229058106715123e-11, 7.019540624866754e-11, 7.091831034899265e-11, 6.697989326720018e-11, 6.258790429154502e-11]
[7.369275811615175e-11, 7.369275813202136e-11, 7.408792212884744e-11, 7.408792212286005e-11, 6.086911555863716e-11, 5.895364412584439e-11, 5.895364412382079e-11, 6.086911556147117e-11]
[6.922500742564482e-11, 6.431680611612795e-11, 6.47392798716726e-11, 7.457281616330505e-11, 7.444722064566976e-11, 7.227804471482545e-11, 7.401441753464092e-11, 7.40448086430397e-11]
[5.4208095781384894e-11, 5.351312558073112e-11, 6.858215122393592e-11, 5.862640346800197e-11, 6.8199216095366e-11, 6.400533575934496e-11, 6.12288108381839e-11, 6.241977892472165e-11]
[7.347451955215271e-11, 7.13416236336424e-11, 7.35181045679327e-11, 6.047064823763646e-11, 7.337790189256166e-11, 6.799768520091059e-11, 5.7000096773390635e-11, 5.7137692238736475e-11]
[7.73915833797989e-11, 5.310151967505382e-11, 6.361192429571111e-11, 6.955323317518488e-11, 5.0018995377458146e-11, 5.3407580648656313e-11, 5.409156385752587e-11, 5.3182415587865224e-11]
[8.402873136225428e-11, 7.648045107737217e-11, 7.334107312694624e-11, 7.715884111773619e-11, 7.378215779858886e-11, 7.197105193572927e-11, 7.322558390758984e-11, 7.248672313507443e-11]
[5.428292810908134e-11, 5.865171779992258e-11, 5.746256359286788e-11, 5.601053060377231e-11, 5.74625635926073e-11, 5.6010530608835114e-11, 5.428292810898616e-11, 5.865171779274529e-11]
[7.584142475520734e-11, 7.526982110500758e-11, 7.587979389574443e-11, 7.575375629700686e-11, 7.442446769175e-11, 7.645143795241011e-11, 7.47616279733655e-11, 7.53792611292026e-11]
[6.922579241325369e-11, 7.963861204438952e-11, 7.304012302541591e-11, 7.259310801668948e-11, 7.133098203408471e-11, 7.445850908069923e-11, 6.437218157211477e-11, 6.198494114463009e-11]
[7.139432212349136e-11, 7.363343397344541e-11, 7.104432062362113e-11, 6.3446143232694e-11, 5.705816219288562e-11, 6.11756234695381e-11, 6.706369020105608e-11, 5.6523685050710505e-11]
[8.2364781747723e-11, 7.892089443537441e-11, 7.711696284565474e-11, 7.189028777366765e-11, 7.48449254623586e-11, 8.070406922703138e-11, 7.235758497555963e-11, 6.306862971948042e-11]
[8.390123205173488e-11, 7.162501370587508e-11, 6.040070528782382e-11, 7.162501370826557e-11, 6.889296613827848e-11, 6.04007052955637e-11, 6.889296613975068e-11, 7.834595427285797e-11]
[5.605212268687388e-11, 5.235752767501238e-11, 7.304961178493854e-11, 7.36290601774741e-11, 6.092160679040401e-11, 7.453248585036016e-11, 5.803444529267631e-11, 5.407445298381726e-11]
[6.279536105830928e-11, 6.571366061912046e-11, 7.835970352569412e-11, 7.433468932385635e-11, 7.47710766407342e-11, 7.995162579938372e-11, 6.285668846214518e-11, 6.602640556184683e-11]
[5.472961210353105e-11, 6.491693709395835e-11, 8.225329533105087e-11, 6.49169370907128e-11, 7.496541798652901e-11, 7.496541798771737e-11, 7.260011961483687e-11, 8.22532953267956e-11]
