[6.110719497961928e-11, 6.490009148184572e-11, 6.595752840230268e-11, 6.731066959967135e-11, 5.763476156090986e-11, 4.8338929449411744e-11, 5.185143753020841e-11, 7.192118914743248e-11, 7.086871949824855e-11, 4.454705314817575e-11, 4.257028122215347e-11, 4.39620167594938e-11, 4.589660300712835e-11, 4.6687475731300375e-11, 4.5228353986613505e-11, 5.1629338436923093e-11, 5.927006438573353e-11, 7.07764579726567e-11, 4.6792379889380495e-11, 3.655282573193875e-11, 4.3579728059505116e-11, 6.102742492805514e-11, 6.750592626290527e-11, 4.9771708858278995e-11]
[4.4839944350446444e-11, 4.535509132224266e-11, 5.032688618566624e-11, 5.1052651098878624e-11, 4.7523060097548457e-11, 5.018876636655426e-11, 5.870395625843913e-11, 4.510001996318459e-11, 4.1657108725948096e-11, 4.228391305004547e-11, 4.591378034501303e-11, 4.3929942013846987e-11, 4.296194128602732e-11, 4.0379560958578206e-11, 5.345570948728278e-11, 7.105867741983908e-11, 5.7120814410243014e-11, 4.006330039993485e-11, 4.856142144283266e-11, 6.489880185535653e-11, 6.641396128046837e-11, 4.4286489009112705e-11, 3.998687087222485e-11, 6.053587220753406e-11]
[6.486890426444811e-11, 4.772300694620165e-11, 4.679936996021394e-11, 3.409627433132414e-11, 6.326247374429048e-11, 6.819175462848843e-11, 4.943594898720617e-11, 4.4951525949062146e-11, 3.506436248124987e-11, 5.826458896942192e-11, 6.082560099002881e-11, 4.5339207628572515e-11, 3.996214606865834e-11, 4.417577509902281e-11, 6.16006708476146e-11, 6.876779589973411e-11, 4.667221237503743e-11, 5.0289111306323934e-11, 7.131294890774844e-11, 6.287315233253874e-11, 4.527994286397288e-11, 6.672300434396312e-11, 6.73825674966912e-11, 4.640632701745087e-11]
[6.41738073307877e-11, 6.651022450689128e-11, 6.674263516294279e-11, 7.09312928879177e-11, 5.957502801735291e-11, 5.6371684963396274e-11, 5.315721521781366e-11, 6.88693520237823e-11, 6.17581766184283e-11, 4.831525041911543e-11, 4.282802397770482e-11, 5.10398990962537e-11, 6.546705691711836e-11, 6.533446771143129e-11, 4.119540483941568e-11, 5.334869532358723e-11, 4.405818982580736e-11, 3.961693359792276e-11, 4.374639286468267e-11, 4.2974336526500515e-11, 3.916040446462917e-11, 4.851545027224051e-11, 4.7697929281605304e-11, 3.788154732267679e-11]
[5.906089469668181e-11, 4.638263456112886e-11, 3.852447917590944e-11, 4.175140804496459e-11, 4.657698608337542e-11, 6.142844513071477e-11, 4.731568024189778e-11, 4.373123292534692e-11, 4.504564634521345e-11, 4.204227336587098e-11, 4.8781572152698e-11, 6.242413816420543e-11, 4.946225581806008e-11, 4.7005949760636707e-11, 5.416072333063348e-11, 5.7459159199149484e-11, 6.839058544135692e-11, 6.746947297091128e-11, 5.7499380098476627e-11, 5.870447430961478e-11, 5.374522004573362e-11, 5.493928357238358e-11, 6.96710818105729e-11, 5.958849163317526e-11]
[3.8070366181839045e-11, 3.9291213920593734e-11, 4.131748384342856e-11, 7.609636799453023e-11, 4.184831240420258e-11, 4.443730076887362e-11, 5.227723421393916e-11, 4.6238528844500195e-11, 5.869486681172778e-11, 4.430118067808213e-11, 4.6074195842887196e-11, 7.037507447228529e-11, 7.138547381833971e-11, 5.06176772687229e-11, 5.136505740954154e-11, 5.4965086717115565e-11, 5.409771486763198e-11, 6.964517495085503e-11, 5.761109297557314e-11, 5.132434755157816e-11, 5.571503768575003e-11, 6.249659911086304e-11, 6.570273295229092e-11, 6.518636289791494e-11]
[3.961777942306178e-11, 3.881062593015705e-11, 3.906407847007099e-11, 5.37214149139793e-11, 5.024261535361831e-11, 4.8930136476180175e-11, 4.3328054466497064e-11, 4.026451646717555e-11, 4.601832604068669e-11, 4.867237524242987e-11, 4.735448034987468e-11, 4.8498261954146114e-11, 5.2255519999343284e-11, 4.046143464675651e-11, 4.5577022484801515e-11, 5.732628492100074e-11, 5.878381583088442e-11, 6.203151039116363e-11, 4.158020056345051e-11, 4.8375565154107054e-11, 4.4649445074458345e-11, 4.3309099221095303e-11, 5.260536679426143e-11, 7.368158620370363e-11]
[5.351145799723033e-11, 5.0297254846978226e-11, 5.835071670421773e-11, 6.758751603154428e-11, 6.565029870944858e-11, 5.7130690893796574e-11, 6.365500227223034e-11, 4.4018963412478966e-11, 4.2657999559242084e-11, 4.8679121766128664e-11, 5.7307241964528975e-11, 6.233213378066298e-11, 6.543757221746159e-11, 7.221540881669832e-11, 4.4284060086478145e-11, 4.4388569539402554e-11, 4.424687085005697e-11, 4.590274494510104e-11, 6.58449942685716e-11, 7.363414556696677e-11, 3.868182795663031e-11, 3.885034921264693e-11, 5.4559287302670006e-11, 5.4574256722043856e-11]
[7.765953298208963e-11, 7.426600115927746e-11, 5.954584288440143e-11, 6.986368847962763e-11, 6.263459774816838e-11, 7.26702554402482e-11, 7.392514617396134e-11, 7.287053330875797e-11, 5.766815184471718e-11, 6.18793200263862e-11, 5.7275843539339214e-11, 5.979487384575753e-11, 6.633074581708371e-11, 5.127253565597244e-11, 5.544157523322044e-11, 5.588156273357043e-11, 5.1346799033163444e-11, 6.188951075521015e-11, 6.649207687812917e-11, 5.2339909186026796e-11, 4.4050261747741154e-11, 4.753015684070111e-11, 6.004283074278237e-11, 6.32988776055345e-11]
[7.342027409536426e-11, 7.211485529426475e-11, 7.422805696576609e-11, 7.225511344877135e-11, 6.962496563187494e-11, 7.020937557536251e-11, 7.297204646440245e-11, 6.935127577733651e-11, 6.142071850757096e-11, 5.536364856421578e-11, 7.278045236703314e-11, 5.0313056683162566e-11, 5.630277814295287e-11, 5.6654885323466e-11, 5.922584991274467e-11, 4.4340694145983186e-11, 4.593354564995787e-11, 4.718145494572416e-11, 4.947986296923536e-11, 7.361450854426439e-11, 3.626001935545611e-11, 3.6514982893536265e-11, 3.824427532858133e-11, 3.8003475112672456e-11]
[7.099064338578842e-11, 6.088632326330799e-11, 6.885814919079321e-11, 5.159931015686787e-11, 4.688890127013342e-11, 6.968407586357435e-11, 6.823918961215805e-11, 4.8231024889863074e-11, 5.266389624026565e-11, 5.0592166142961586e-11, 4.532740544928019e-11, 5.6087864822847076e-11, 6.872368316589859e-11, 4.9863143573732946e-11, 5.691145990533933e-11, 6.756374828784609e-11, 6.581620724200261e-11, 6.865023342639457e-11, 6.739161153911399e-11, 6.532522773914275e-11, 6.32983856636837e-11, 5.520733491715851e-11, 6.002155747059052e-11, 6.273320001032214e-11]
[5.6499141125017073e-11, 5.986171585184846e-11, 5.537328164528113e-11, 5.6590891154631896e-11, 6.092079360171407e-11, 6.17505672776654e-11, 5.947586985799627e-11, 5.90850325313156e-11, 5.987552558629502e-11, 6.811314837044867e-11, 6.727572834491642e-11, 6.052232613718514e-11, 6.78617904527484e-11, 6.368368231425238e-11, 6.07029949932131e-11, 5.54956990368893e-11, 7.158368872536058e-11, 7.253384055672508e-11, 6.196667022583217e-11, 7.168851243032618e-11, 6.902621932120828e-11, 7.196674623959796e-11, 7.269198434191733e-11, 7.549164921955318e-11]
[6.861629351660516e-11, 4.786579218688515e-11, 4.148441500206145e-11, 4.4334031798900203e-11, 5.0453350588931606e-11, 4.824057333878499e-11, 4.5803350969363507e-11, 5.148267150336777e-11, 5.2739249173909654e-11, 6.613127233410004e-11, 6.734341476051206e-11, 5.827056302783228e-11, 5.764168402732197e-11, 6.352478939454814e-11, 5.646779130806368e-11, 5.6521318221183347e-11, 6.048399919196153e-11, 5.6412452628897654e-11, 6.09239605105016e-11, 4.7275336326838027e-11, 5.256549516546605e-11, 5.465834351131711e-11, 5.4921797517976816e-11, 5.5084139268310834e-11]
[4.996760354460265e-11, 4.789435033883431e-11, 5.589613797342499e-11, 6.548353463137019e-11, 6.206676949285274e-11, 5.477352674697304e-11, 7.15111198635887e-11, 6.080735056680797e-11, 7.152824549636502e-11, 6.343210530500038e-11, 5.225447547445291e-11, 5.1324800448962425e-11, 5.285798443953003e-11, 7.140743771824686e-11, 5.4227259649719866e-11, 5.30390149504444e-11, 5.092824092665123e-11, 6.041633590405292e-11, 5.460723546237367e-11, 6.167625325484335e-11, 4.9600511521228127e-11, 4.2573692891831395e-11, 4.2221026115035764e-11, 4.755945351697575e-11]
[4.68534451692968e-11, 4.6622871893590814e-11, 4.6456009558361897e-11, 4.666674753311403e-11, 4.009085789321764e-11, 3.959227509651454e-11, 5.262195411769602e-11, 4.738451670553286e-11, 4.673995350348385e-11, 6.427929398120957e-11, 5.281604832821473e-11, 4.872910239443452e-11, 6.710176260238216e-11, 6.66551712912448e-11, 5.565971358250509e-11, 6.505786050320553e-11, 6.729281437265487e-11, 6.672788411165385e-11, 6.567398885232506e-11, 6.281895848714553e-11, 6.636521564982507e-11, 5.857104416967238e-11, 5.764265412038276e-11, 6.548662737452457e-11]
[3.570147489998136e-11, 4.1269197873607926e-11, 5.921616542283085e-11, 5.758842992448046e-11, 5.3040108659859064e-11, 4.6703643007190126e-11, 4.706941329940581e-11, 6.409256915917099e-11, 5.934681622770542e-11, 5.846409622368844e-11, 4.5359024546541377e-11, 4.6976930002952674e-11, 5.3920338078955567e-11, 6.632492917463633e-11, 5.358407422028111e-11, 6.042610585645234e-11, 7.059426374314384e-11, 6.86992775138429e-11, 6.59997752117095e-11, 7.062214954013301e-11, 7.227293836340535e-11, 6.931254238517279e-11, 7.195922685865321e-11, 7.26985808477183e-11]
[4.791217472479903e-11, 5.4134082428294775e-11, 4.441664719478294e-11, 3.789709298178802e-11, 4.209484401580876e-11, 5.702824353962621e-11, 5.390917335665779e-11, 5.2432291094470674e-11, 5.282538497474992e-11, 6.710807657650604e-11, 6.655275625162763e-11, 6.371367976745948e-11, 5.293809466874452e-11, 4.598885158888459e-11, 4.838254509352991e-11, 4.1185393639574775e-11, 5.531294335277622e-11, 5.4344794538506073e-11, 5.0632500423003246e-11, 7.056229461085001e-11, 5.1113604755561116e-11, 6.534156458634473e-11, 7.110993473129642e-11, 7.421153950524267e-11]
[5.968095479910954e-11, 6.243619179643556e-11, 6.46637944186376e-11, 6.54118280392027e-11, 7.363002996220644e-11, 6.23163712722569e-11, 6.625075846607885e-11, 4.392908307627374e-11, 5.474435918290668e-11, 6.42359156444435e-11, 6.786610470605987e-11, 7.126708658530186e-11, 4.1672596261846184e-11, 4.634905147648784e-11, 4.606618863078517e-11, 5.028298221185056e-11, 7.008783462515672e-11, 5.154520882145225e-11, 5.52702035842479e-11, 6.921011044583596e-11, 4.5730535241906164e-11, 4.876416696493264e-11, 6.818542953400735e-11, 7.161331883306618e-11]
[4.1271398802024754e-11, 4.880597094994681e-11, 5.934737763099601e-11, 5.736132672989953e-11, 4.463854497317174e-11, 6.774817208533132e-11, 6.853045386626341e-11, 6.258264789451836e-11, 5.925739153958329e-11, 5.062024853722242e-11, 5.849351936771946e-11, 5.927278408260225e-11, 6.80216624098588e-11, 5.5611220043094445e-11, 5.373272721403965e-11, 7.149683061134621e-11, 7.271888678218687e-11, 5.0050631476934563e-11, 5.518182324380061e-11, 5.5608188042678594e-11, 6.66823116451178e-11, 7.170264942975885e-11, 4.256197344933523e-11, 4.9319352702035797e-11]
[3.9057755389913006e-11, 4.5287876389608196e-11, 7.206843643747312e-11, 7.006008149320709e-11, 7.123733393161932e-11, 4.646031018805852e-11, 5.012826940098832e-11, 7.095607546473815e-11, 5.049224861330878e-11, 6.872278923406622e-11, 7.339466751191653e-11, 4.58777254901564e-11, 4.769764958619788e-11, 5.664002212872687e-11, 6.388059288653963e-11, 6.782149392627546e-11, 6.885852711845936e-11, 7.493248749074166e-11, 5.051736305163857e-11, 6.950663502566808e-11, 6.491423346689551e-11, 6.742216311439484e-11, 6.679467912289092e-11, 7.236822554248625e-11]
[7.038862721568703e-11, 5.623451212756042e-11, 7.791418988404256e-11, 5.182909503378924e-11, 4.6496200717037544e-11, 7.076022697723028e-11, 4.8008339303872154e-11, 4.9436935628413164e-11, 4.787755149606323e-11, 4.5465398834214044e-11, 5.91591261517912e-11, 7.179148679826614e-11, 5.129849019861803e-11, 4.49452118222975e-11, 6.456036270789274e-11, 3.5603348895907055e-11, 4.38230133774203e-11, 5.051968737804024e-11, 5.703203216330917e-11, 6.482072069969682e-11, 3.7702052601214617e-11, 4.1104401550592257e-11, 4.933937071791488e-11, 4.6168827711382185e-11]
[4.3050814472421874e-11, 4.7112808268846176e-11, 4.62064594739294e-11, 7.22707366063007e-11, 7.438514738602348e-11, 4.231632637275743e-11, 5.7839872980921365e-11, 4.525598387650999e-11, 7.148079191392046e-11, 6.892642153400229e-11, 6.822408506396357e-11, 5.426799831819054e-11, 5.99850051297484e-11, 6.986767317673781e-11, 7.015088843735647e-11, 5.756279837433556e-11, 5.351516821889023e-11, 5.584095729484319e-11, 6.855675250451176e-11, 6.885134586580557e-11, 6.358820359597358e-11, 6.401900730602124e-11, 6.734124736837386e-11, 7.123508167597206e-11]
[6.519672088115329e-11, 6.976567380540085e-11, 7.220579072471248e-11, 7.222890666628735e-11, 7.160383044542025e-11, 7.11902519441666e-11, 5.401685536661248e-11, 7.14924646191057e-11, 5.1078322856449365e-11, 4.798085594754422e-11, 4.693482257899864e-11, 5.850829549152572e-11, 5.555506980778963e-11, 4.9179827256874175e-11, 4.363269059645498e-11, 5.3813444241280523e-11, 5.486176184024727e-11, 4.9477581624810785e-11, 4.378846656996883e-11, 4.39065075724314e-11, 3.919689152685111e-11, 4.622141446963099e-11, 4.6067458957560163e-11, 5.340379202082923e-11]
[6.373075821027795e-11, 7.213743254459466e-11, 6.601366488468725e-11, 6.597303263518853e-11, 5.4885875397214625e-11, 6.947001272334658e-11, 6.891973134102435e-11, 4.981764884983124e-11, 4.734496655853241e-11, 6.044502943655972e-11, 6.76201572507312e-11, 4.752871279615965e-11, 4.7742204978306304e-11, 4.802706417513372e-11, 6.967104262848904e-11, 4.8348252701607434e-11, 5.350589353004724e-11, 6.829469291711577e-11, 3.4906760472426296e-11, 3.3829345917158106e-11, 4.358824294372436e-11, 6.692986911838591e-11, 6.626296269142557e-11, 6.107646025119071e-11]
[4.4974300842695886e-11, 3.461246930149347e-11, 3.4071979273298455e-11, 3.628605346921208e-11, 5.645037366095971e-11, 6.308459554334177e-11, 4.3428760740286524e-11, 4.4745813985691954e-11, 3.9815889111276636e-11, 5.671388732956342e-11, 5.993764414846456e-11, 5.6117527947948726e-11, 4.864396991259882e-11, 4.674722505198661e-11, 5.4999693936169123e-11, 4.180016720994118e-11, 5.863661691948915e-11, 5.6470472725163136e-11, 4.6129665827009135e-11, 6.577655522868282e-11, 7.417691705274179e-11, 6.627037582690353e-11, 6.137780314543322e-11, 6.643345926633734e-11]
[6.462845382910561e-11, 6.44603173028623e-11, 7.086392781532617e-11, 5.4606905856650766e-11, 6.340755130530894e-11, 6.535081126933648e-11, 5.415311265618755e-11, 4.6902271959946565e-11, 4.79211118342029e-11, 6.65656706325495e-11, 5.514830720696402e-11, 4.3814241771883505e-11, 6.899621323128043e-11, 5.580019141643465e-11, 4.164184718389506e-11, 3.6532388809302723e-11, 4.352827834006779e-11, 4.8366767774467525e-11, 6.51604824017791e-11, 5.15995186497872e-11, 3.523644397489998e-11, 3.6043222610064453e-11, 4.161476756262312e-11, 4.846790139407264e-11]
[6.465809952043435e-11, 6.440033922254048e-11, 7.177510982019378e-11, 6.689795459369112e-11, 7.12080686423819e-11, 7.261822927954462e-11, 7.175656917501095e-11, 6.616031533751995e-11, 5.853203764697918e-11, 5.3603188610282327e-11, 6.802493709459543e-11, 4.9916981707617525e-11, 4.913823340143766e-11, 5.118566708870338e-11, 4.65389028966806e-11, 6.969564373991157e-11, 4.253769636943675e-11, 4.7868085090682116e-11, 4.5990251805390856e-11, 4.5152786498351064e-11, 6.302683908790229e-11, 4.591681069761682e-11, 3.450786551006604e-11, 4.1467139619895035e-11]
[4.4541664831323294e-11, 6.630745508976987e-11, 5.602067108051143e-11, 5.280233920792288e-11, 5.1104435946747287e-11, 4.149052569389522e-11, 5.09382609107127e-11, 5.8106940118876457e-11, 4.756616567651808e-11, 5.338874811032281e-11, 7.253986438258039e-11, 7.274947367800683e-11, 3.8291273442658056e-11, 7.147391175337729e-11, 5.843614423175925e-11, 5.200618575457466e-11, 4.273454037820516e-11, 7.074452872401517e-11, 7.034020115908489e-11, 5.682671529030452e-11, 5.21221655915383e-11, 6.558318782465029e-11, 6.842399497762139e-11, 6.848763687347113e-11]
[6.818666627534863e-11, 6.934806192616494e-11, 5.996053175551741e-11, 7.001439264869498e-11, 6.947451663608704e-11, 6.528242191109636e-11, 7.226775997377675e-11, 7.052430731106847e-11, 6.165807087760914e-11, 6.61479197305518e-11, 6.287533294218717e-11, 6.452136154443591e-11, 6.338773227032431e-11, 7.035761003844812e-11, 7.159642588055944e-11, 4.908795433018916e-11, 5.5708656002857573e-11, 5.53635480093875e-11, 6.278803580106843e-11, 4.1450562603941675e-11, 5.224038667146489e-11, 7.197834885264189e-11, 7.083317841869599e-11, 7.327465228997545e-11]
[6.347914625632248e-11, 6.233644964214547e-11, 7.42905386297413e-11, 7.77019366368633e-11, 6.749955225646326e-11, 6.950523293323254e-11, 6.895486803503637e-11, 5.921632820744107e-11, 5.562670676894345e-11, 6.389170403084016e-11, 6.932248342591031e-11, 6.600302731134267e-11, 5.5021342561442934e-11, 5.600423188366338e-11, 6.814784775653332e-11, 6.708670479612579e-11, 5.5389827166942844e-11, 6.339911981072975e-11, 5.760010252458015e-11, 4.9125073185421034e-11, 5.453694305068992e-11, 6.341030112835061e-11, 4.1192969002377915e-11, 3.980475677463525e-11]
[6.776904840388625e-11, 5.040239991131745e-11, 5.046631016717627e-11, 5.0567311201717813e-11, 6.749894547704195e-11, 5.572352927437055e-11, 5.548388993931477e-11, 6.489978367388731e-11, 4.6915800535725065e-11, 6.695441820973666e-11, 6.557277574572087e-11, 6.941231457628749e-11, 4.756103872582765e-11, 5.868687686826236e-11, 6.858317686895186e-11, 6.848674218481754e-11, 4.498667738607407e-11, 6.646028713316587e-11, 6.606993696797131e-11, 6.991669974002998e-11, 4.1269953330229314e-11, 5.659221764058604e-11, 5.8170069284473725e-11, 6.976940427093407e-11]
[7.77370519918074e-11, 5.456963244152258e-11, 5.958968903957901e-11, 6.741353909789434e-11, 5.946901448890978e-11, 6.554602967141158e-11, 6.62553964135061e-11, 5.86461625736375e-11, 7.164092920473623e-11, 6.587923012107254e-11, 5.7578477518745535e-11, 5.3589674804862696e-11, 6.040329768313416e-11, 6.93394716598942e-11, 6.033897200722526e-11, 7.164759637697596e-11, 7.05880906576708e-11, 7.08977115098274e-11, 7.031958950461596e-11, 5.889171641620938e-11, 6.979752179587106e-11, 6.546429063679691e-11, 5.830318447171431e-11, 5.5650501926125626e-11]
[7.010612396100065e-11, 7.172893649208513e-11, 6.391030999559237e-11, 7.086997124649909e-11, 6.042310686160989e-11, 5.785404185009291e-11, 7.220412140351151e-11, 7.031162555071505e-11, 5.623489392977221e-11, 7.201705300724286e-11, 7.348448811305947e-11, 7.122204569971929e-11, 6.012067931390829e-11, 5.6234191871108794e-11, 6.191255204340909e-11, 6.205557906361247e-11, 5.58896196237177e-11, 6.305021274930665e-11, 6.166408886894296e-11, 6.318178829276386e-11, 5.75614961386656e-11, 6.343917697802465e-11, 6.492114542314881e-11, 5.816590342059815e-11]
[5.2123747145293164e-11, 4.854453484391825e-11, 4.531143117113485e-11, 5.225564797429615e-11, 5.7270479502002684e-11, 5.4653371124388365e-11, 5.3954466738803e-11, 6.512958505610164e-11, 5.17375796714535e-11, 5.251396449115234e-11, 6.415430297890925e-11, 6.077809534865825e-11, 5.867761406460854e-11, 4.898231542002019e-11, 4.866737933495254e-11, 6.366074526768331e-11, 6.682807550993288e-11, 4.8829306354304244e-11, 4.9424159192622466e-11, 4.84973569571286e-11, 7.257482186974618e-11, 6.181984188808315e-11, 5.2137022023035404e-11, 4.345206900425948e-11]
[3.8052601950975884e-11, 4.715466973258328e-11, 4.4014775831191245e-11, 3.755099364491318e-11, 4.46217640059566e-11, 4.6532236145438163e-11, 4.521902120281075e-11, 4.71479911007767e-11, 6.833972249975939e-11, 4.966031124318732e-11, 4.9007016232884537e-11, 4.991061554526551e-11, 7.168466495853999e-11, 7.090645389757541e-11, 5.61474644863064e-11, 7.062598926280911e-11, 5.250932630437029e-11, 6.958614094437197e-11, 4.846052001988512e-11, 4.815234749342035e-11, 5.308523838021735e-11, 7.030865496172389e-11, 6.994164341085653e-11, 7.223099075010272e-11]
[4.967425969603389e-11, 4.959976726168497e-11, 5.175035462164747e-11, 5.555251438981417e-11, 5.6391367044287424e-11, 6.818587056497601e-11, 6.603694366859534e-11, 5.7740186942840557e-11, 5.379330073727561e-11, 6.572412513018049e-11, 6.757799441018738e-11, 6.286168253449493e-11, 5.5465405528965155e-11, 6.716790233209782e-11, 7.076978983247583e-11, 6.752884621967488e-11, 6.675389955829468e-11, 6.618689453965051e-11, 5.976629520718971e-11, 5.16478264578899e-11, 5.257679513658183e-11, 5.651836239426139e-11, 5.519922391113206e-11, 5.387967330233493e-11]
[6.296117218761777e-11, 5.7666008660007297e-11, 5.841596145643734e-11, 7.080925081046484e-11, 6.979126492601492e-11, 6.722155313658533e-11, 6.45057440865369e-11, 7.145460567399086e-11, 5.7092354850068495e-11, 7.037754368423427e-11, 7.219633317016181e-11, 6.496495723480752e-11, 5.423846892055428e-11, 5.2940734321128876e-11, 5.425281353214764e-11, 7.076246963748423e-11, 5.05733692655087e-11, 4.566350284867937e-11, 7.220375068055569e-11, 6.409668161324297e-11, 6.056513213546514e-11, 6.189903591335755e-11, 5.010246598092185e-11, 4.177155777490004e-11]
[4.613086408021268e-11, 4.9333078306424714e-11, 7.150850393212038e-11, 4.633629936588827e-11, 4.644065095141598e-11, 6.909380640777234e-11, 6.699166648223963e-11, 4.721646713538586e-11, 7.100080545699143e-11, 5.968950374762996e-11, 6.264622538234622e-11, 4.4748455577327426e-11, 5.708289505998378e-11, 5.850148810004764e-11, 6.437552661427168e-11, 4.18685524085862e-11, 5.6752938788615566e-11, 6.583531142183621e-11, 6.470677026921314e-11, 4.382591414608612e-11, 5.650248818171732e-11, 6.192625360788202e-11, 6.246092982068307e-11, 5.526052408535984e-11]
[4.482309948534416e-11, 7.094027987577087e-11, 6.949590705173799e-11, 6.987180162985211e-11, 7.237202669038343e-11, 4.64425765742496e-11, 5.043166915602082e-11, 7.030117598072838e-11, 4.8717140179575215e-11, 4.7230674917643995e-11, 4.751393307690559e-11, 5.2550721860419985e-11, 4.992215252734755e-11, 5.5567883564512926e-11, 6.870780623706118e-11, 6.849536013716677e-11, 6.242328262544582e-11, 5.41837935121827e-11, 5.632252277893011e-11, 6.484584338679831e-11, 6.917588366192563e-11, 6.997691018482839e-11, 6.447153331229763e-11, 6.977342174372512e-11]
[5.969096495949958e-11, 6.38582004660829e-11, 7.054451383070596e-11, 4.635222214271105e-11, 4.417357690044497e-11, 5.446443611651895e-11, 6.310622883547088e-11, 6.832241794123894e-11, 4.787092699781332e-11, 4.785448926352872e-11, 6.542917147071647e-11, 6.857454068236336e-11, 4.694946919539582e-11, 7.250268072557623e-11, 7.118760742455693e-11, 7.030711871360695e-11, 7.038826907506498e-11, 6.419287960862081e-11, 3.98662138300244e-11, 6.955059623004847e-11, 6.284752767948061e-11, 4.098691866176945e-11, 7.265519430163378e-11, 6.506316679961809e-11]
[5.3047086116671116e-11, 5.184996549682628e-11, 5.6333863657941296e-11, 7.465678367340878e-11, 6.203781646621093e-11, 6.127663068397435e-11, 7.045528257326035e-11, 7.126964743884873e-11, 5.3213658062605987e-11, 5.77381928772117e-11, 7.251688857137742e-11, 5.5316343616137665e-11, 5.953503713447312e-11, 7.023819602147952e-11, 6.698993408168033e-11, 6.34339157007817e-11, 6.158987498908021e-11, 6.08657424068151e-11, 6.432307300494823e-11, 7.235259576060045e-11, 7.267018999757462e-11, 6.955794667629486e-11, 5.6837349663256346e-11, 5.541984729106281e-11]
[4.4161559504597326e-11, 6.79215616770695e-11, 5.911284301088284e-11, 6.129761444128438e-11, 6.654108169416146e-11, 6.408084234556108e-11, 6.065418748919969e-11, 6.304664278013149e-11, 6.765659696101625e-11, 5.798842695075473e-11, 5.36159252609601e-11, 5.587681688489116e-11, 4.647821136269591e-11, 5.981672688360639e-11, 5.0710173563862827e-11, 4.67082610838347e-11, 5.123770876692691e-11, 5.097650318811263e-11, 4.345461170554194e-11, 5.719761509180075e-11, 4.986316245928164e-11, 7.058052542973637e-11, 6.998786183956002e-11, 6.965711645319123e-11]
[6.607117935530458e-11, 6.59618490182574e-11, 7.617937711450963e-11, 6.004599287773254e-11, 6.037731125112657e-11, 7.181859909638523e-11, 5.47217095627407e-11, 5.6231257975689044e-11, 5.52383892629672e-11, 5.801505715081618e-11, 6.292084167425705e-11, 5.83227342168115e-11, 5.835053590483173e-11, 5.513598427861238e-11, 7.112365904665235e-11, 6.618419731647971e-11, 6.830364301066754e-11, 5.485745175411598e-11, 7.04529580918453e-11, 6.681255500641959e-11, 5.889974176901725e-11, 6.439252721119243e-11, 7.265252368991077e-11, 5.465174562494823e-11]
[5.7502646324414566e-11, 5.567522470066249e-11, 5.8180470547156704e-11, 6.484360831534563e-11, 5.904206561818409e-11, 5.568095715283626e-11, 6.615368171471229e-11, 6.444132107268199e-11, 5.860060288115505e-11, 5.582799593476448e-11, 6.15305603377257e-11, 6.460473228157404e-11, 6.64849142099464e-11, 5.839297671821946e-11, 5.165659809336473e-11, 4.7278181377743155e-11, 4.528981219930878e-11, 4.663919309933186e-11, 6.23772898861242e-11, 6.237762142346828e-11, 4.2748356886291135e-11, 3.779881068632566e-11, 4.3654349173581915e-11, 5.5620753166548434e-11]
[6.423415285514945e-11, 5.213689388077309e-11, 5.161813307423712e-11, 4.260538036854305e-11, 4.2014114878530934e-11, 6.31983184582645e-11, 6.900604626567478e-11, 5.3554006105864996e-11, 4.481777494922615e-11, 4.391999448826669e-11, 4.418657821268577e-11, 4.366544890082603e-11, 6.52433696404667e-11, 5.1658290404131077e-11, 4.3949402208748196e-11, 3.894308889628531e-11, 5.0823471004487105e-11, 5.59627688815566e-11, 5.713131862495644e-11, 4.8662358343624476e-11, 6.280434503276191e-11, 7.063997299037148e-11, 6.306430050050988e-11, 6.040534914229685e-11]
[4.901859219816723e-11, 5.165511443877671e-11, 6.046062573842312e-11, 5.6511355236769924e-11, 6.023069909631641e-11, 6.648746571667464e-11, 5.725395847301817e-11, 6.75554704881301e-11, 5.723198967249252e-11, 5.209881334528665e-11, 7.327895198636492e-11, 6.100618973700872e-11, 5.205832594833009e-11, 5.727690127273533e-11, 7.256775463081222e-11, 6.611436830369145e-11, 6.345097353756326e-11, 7.272013673339095e-11, 6.861835220489323e-11, 5.5837728067638764e-11, 5.509829413543948e-11, 6.8996702222521e-11, 6.699407816298432e-11, 6.682341835252516e-11]
[6.811897153951473e-11, 7.030591685551458e-11, 7.323548582481315e-11, 6.853359209031375e-11, 6.813278626337064e-11, 7.210821771567064e-11, 7.093908665953756e-11, 7.08632750822292e-11, 6.833234603309377e-11, 7.079326744064524e-11, 7.190755924758022e-11, 6.302916829075441e-11, 5.83871405843564e-11, 7.187818414416847e-11, 4.570158717743446e-11, 4.8406065697865006e-11, 4.428639158755407e-11, 6.81907494069129e-11, 3.8005754384292355e-11, 3.994081542070908e-11, 4.3410264919917465e-11, 4.248683154052887e-11, 4.8341852579902795e-11, 6.495277054198932e-11]
